source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,4h,1706068800,1706083200,1706068800,2024-01-24T04:00:00+00:00,2024-01-24T12:00:00+08:00,39614.0,40191.97,39557.01,39981.09,6508.9298
legacy,crypto,BTC/USDT,4h,1706083200,1706097600,1706083200,2024-01-24T08:00:00+00:00,2024-01-24T16:00:00+08:00,39981.09,40555.0,39859.51,40209.34,6433.12337
legacy,crypto,BTC/USDT,4h,1706097600,1706112000,1706097600,2024-01-24T12:00:00+00:00,2024-01-24T20:00:00+08:00,40209.34,40298.86,39766.0,40050.71,8120.72045
legacy,crypto,BTC/USDT,4h,1706112000,1706126400,1706112000,2024-01-24T16:00:00+00:00,2024-01-25T00:00:00+08:00,40050.72,40207.0,39615.76,39803.05,5715.16915
legacy,crypto,BTC/USDT,4h,1706126400,1706140800,1706126400,2024-01-24T20:00:00+00:00,2024-01-25T04:00:00+08:00,39803.04,40175.11,39484.19,40084.88,5007.64168
legacy,crypto,BTC/USDT,4h,1706140800,1706155200,1706140800,2024-01-25T00:00:00+00:00,2024-01-25T08:00:00+08:00,40084.89,40178.84,39914.0,40012.01,3484.6591
legacy,crypto,BTC/USDT,4h,1706155200,1706169600,1706155200,2024-01-25T04:00:00+00:00,2024-01-25T12:00:00+08:00,40012.01,40135.37,39792.01,40130.0,3648.17041
legacy,crypto,BTC/USDT,4h,1706169600,1706184000,1706169600,2024-01-25T08:00:00+00:00,2024-01-25T16:00:00+08:00,40130.0,40300.24,39957.44,40178.07,4623.83661
legacy,crypto,BTC/USDT,4h,1706184000,1706198400,1706184000,2024-01-25T12:00:00+00:00,2024-01-25T20:00:00+08:00,40178.07,40283.82,39623.4,39804.24,8152.9813
legacy,crypto,BTC/USDT,4h,1706198400,1706212800,1706198400,2024-01-25T16:00:00+00:00,2024-01-26T00:00:00+08:00,39804.23,40044.91,39550.0,39989.25,7402.16761
legacy,crypto,BTC/USDT,4h,1706212800,1706227200,1706212800,2024-01-25T20:00:00+00:00,2024-01-26T04:00:00+08:00,39989.25,39995.99,39637.99,39961.09,3710.3035
legacy,crypto,BTC/USDT,4h,1706227200,1706241600,1706227200,2024-01-26T00:00:00+00:00,2024-01-26T08:00:00+08:00,39961.09,40245.0,39822.52,40067.52,3180.57719
legacy,crypto,BTC/USDT,4h,1706241600,1706256000,1706241600,2024-01-26T04:00:00+00:00,2024-01-26T12:00:00+08:00,40067.52,40220.0,39896.84,39969.99,3394.99518
legacy,crypto,BTC/USDT,4h,1706256000,1706270400,1706256000,2024-01-26T08:00:00+00:00,2024-01-26T16:00:00+08:00,39970.0,41348.13,39962.14,41289.52,11523.32786
legacy,crypto,BTC/USDT,4h,1706270400,1706284800,1706270400,2024-01-26T12:00:00+00:00,2024-01-26T20:00:00+08:00,41289.52,41588.0,40914.5,41422.99,12152.14087
legacy,crypto,BTC/USDT,4h,1706284800,1706299200,1706284800,2024-01-26T16:00:00+00:00,2024-01-27T00:00:00+08:00,41422.98,42193.8,41405.31,42064.49,11360.11294
legacy,crypto,BTC/USDT,4h,1706299200,1706313600,1706299200,2024-01-26T20:00:00+00:00,2024-01-27T04:00:00+08:00,42064.48,42246.82,41800.02,41823.51,5773.81322
legacy,crypto,BTC/USDT,4h,1706313600,1706328000,1706313600,2024-01-27T00:00:00+00:00,2024-01-27T08:00:00+08:00,41823.51,41933.17,41708.0,41815.01,2776.36693
legacy,crypto,BTC/USDT,4h,1706328000,1706342400,1706328000,2024-01-27T04:00:00+00:00,2024-01-27T12:00:00+08:00,41815.01,41890.0,41602.01,41710.14,2385.06661
legacy,crypto,BTC/USDT,4h,1706342400,1706356800,1706342400,2024-01-27T08:00:00+00:00,2024-01-27T16:00:00+08:00,41710.15,41800.0,41394.34,41761.23,3747.33899
legacy,crypto,BTC/USDT,4h,1706356800,1706371200,1706356800,2024-01-27T12:00:00+00:00,2024-01-27T20:00:00+08:00,41761.22,41894.87,41714.0,41814.0,2106.62255
legacy,crypto,BTC/USDT,4h,1706371200,1706385600,1706371200,2024-01-27T16:00:00+00:00,2024-01-28T00:00:00+08:00,41813.99,41986.06,41745.26,41910.47,2256.20513
legacy,crypto,BTC/USDT,4h,1706385600,1706400000,1706385600,2024-01-27T20:00:00+00:00,2024-01-28T04:00:00+08:00,41910.48,42200.0,41910.47,42120.63,2952.81646
legacy,crypto,BTC/USDT,4h,1706400000,1706414400,1706400000,2024-01-28T00:00:00+00:00,2024-01-28T08:00:00+08:00,42120.63,42244.0,41925.0,42231.83,3931.90769
legacy,crypto,BTC/USDT,4h,1706414400,1706428800,1706414400,2024-01-28T04:00:00+00:00,2024-01-28T12:00:00+08:00,42231.84,42842.68,42228.64,42388.82,7853.89698
legacy,crypto,BTC/USDT,4h,1706428800,1706443200,1706428800,2024-01-28T08:00:00+00:00,2024-01-28T16:00:00+08:00,42388.82,42698.0,42323.14,42471.98,4448.08445
legacy,crypto,BTC/USDT,4h,1706443200,1706457600,1706443200,2024-01-28T12:00:00+00:00,2024-01-28T20:00:00+08:00,42471.98,42544.0,42155.55,42258.01,3978.57176
legacy,crypto,BTC/USDT,4h,1706457600,1706472000,1706457600,2024-01-28T16:00:00+00:00,2024-01-29T00:00:00+08:00,42258.0,42354.7,41721.08,41785.92,3819.55464
legacy,crypto,BTC/USDT,4h,1706472000,1706486400,1706472000,2024-01-28T20:00:00+00:00,2024-01-29T04:00:00+08:00,41785.91,42073.81,41620.81,42031.06,3262.98286
legacy,crypto,BTC/USDT,4h,1706486400,1706500800,1706486400,2024-01-29T00:00:00+00:00,2024-01-29T08:00:00+08:00,42031.05,42504.0,41874.94,42331.2,3437.68599
legacy,crypto,BTC/USDT,4h,1706500800,1706515200,1706500800,2024-01-29T04:00:00+00:00,2024-01-29T12:00:00+08:00,42331.19,42345.36,41988.88,42053.46,2735.85224
legacy,crypto,BTC/USDT,4h,1706515200,1706529600,1706515200,2024-01-29T08:00:00+00:00,2024-01-29T16:00:00+08:00,42053.45,42381.1,41961.1,42246.95,3204.92588
legacy,crypto,BTC/USDT,4h,1706529600,1706544000,1706529600,2024-01-29T12:00:00+00:00,2024-01-29T20:00:00+08:00,42246.95,42647.27,41804.88,42641.75,6763.08424
legacy,crypto,BTC/USDT,4h,1706544000,1706558400,1706544000,2024-01-29T16:00:00+00:00,2024-01-30T00:00:00+08:00,42641.75,43313.8,42518.0,42995.99,11314.8288
legacy,crypto,BTC/USDT,4h,1706558400,1706572800,1706558400,2024-01-29T20:00:00+00:00,2024-01-30T04:00:00+08:00,42995.99,43333.0,42982.66,43302.7,4086.36492
legacy,crypto,BTC/USDT,4h,1706572800,1706587200,1706572800,2024-01-30T00:00:00+00:00,2024-01-30T08:00:00+08:00,43302.71,43787.35,43133.9,43519.71,6762.21682
legacy,crypto,BTC/USDT,4h,1706587200,1706601600,1706587200,2024-01-30T04:00:00+00:00,2024-01-30T12:00:00+08:00,43519.71,43570.09,43259.26,43358.25,3352.66111
legacy,crypto,BTC/USDT,4h,1706601600,1706616000,1706601600,2024-01-30T08:00:00+00:00,2024-01-30T16:00:00+08:00,43358.24,43564.85,43215.76,43537.74,4124.1533
legacy,crypto,BTC/USDT,4h,1706616000,1706630400,1706616000,2024-01-30T12:00:00+00:00,2024-01-30T20:00:00+08:00,43537.75,43882.36,43114.13,43375.5,9820.25546
legacy,crypto,BTC/USDT,4h,1706630400,1706644800,1706630400,2024-01-30T16:00:00+00:00,2024-01-31T00:00:00+08:00,43375.5,43599.0,43224.0,43547.98,5834.15697
legacy,crypto,BTC/USDT,4h,1706644800,1706659200,1706644800,2024-01-30T20:00:00+00:00,2024-01-31T04:00:00+08:00,43547.99,43760.0,42683.99,42941.1,7725.8018
legacy,crypto,BTC/USDT,4h,1706659200,1706673600,1706659200,2024-01-31T00:00:00+00:00,2024-01-31T08:00:00+08:00,42941.1,43107.77,42655.07,42930.07,4913.47979
legacy,crypto,BTC/USDT,4h,1706673600,1706688000,1706673600,2024-01-31T04:00:00+00:00,2024-01-31T12:00:00+08:00,42930.06,43087.93,42871.1,43050.01,2839.50568
legacy,crypto,BTC/USDT,4h,1706688000,1706702400,1706688000,2024-01-31T08:00:00+00:00,2024-01-31T16:00:00+08:00,43050.01,43091.1,42355.0,42647.98,6116.23013
legacy,crypto,BTC/USDT,4h,1706702400,1706716800,1706702400,2024-01-31T12:00:00+00:00,2024-01-31T20:00:00+08:00,42647.98,43465.02,42521.31,43361.1,8138.75525
legacy,crypto,BTC/USDT,4h,1706716800,1706731200,1706716800,2024-01-31T16:00:00+00:00,2024-02-01T00:00:00+08:00,43361.11,43745.11,43041.1,43334.64,8260.76136
legacy,crypto,BTC/USDT,4h,1706731200,1706745600,1706731200,2024-01-31T20:00:00+00:00,2024-02-01T04:00:00+08:00,43334.63,43361.1,42276.84,42580.0,9602.40467
legacy,crypto,BTC/USDT,4h,1706745600,1706760000,1706745600,2024-02-01T00:00:00+00:00,2024-02-01T08:00:00+08:00,42580.0,42687.63,41884.28,42015.65,6159.26638
legacy,crypto,BTC/USDT,4h,1706760000,1706774400,1706760000,2024-02-01T04:00:00+00:00,2024-02-01T12:00:00+08:00,42015.65,42300.0,41889.95,42190.16,4812.74817
legacy,crypto,BTC/USDT,4h,1706774400,1706788800,1706774400,2024-02-01T08:00:00+00:00,2024-02-01T16:00:00+08:00,42190.15,42331.1,42026.52,42087.52,4002.75251
legacy,crypto,BTC/USDT,4h,1706788800,1706803200,1706788800,2024-02-01T12:00:00+00:00,2024-02-01T20:00:00+08:00,42087.52,42946.6,41944.89,42516.12,7858.34198
legacy,crypto,BTC/USDT,4h,1706803200,1706817600,1706803200,2024-02-01T16:00:00+00:00,2024-02-02T00:00:00+08:00,42516.12,43285.13,42364.0,43218.94,8083.56904
legacy,crypto,BTC/USDT,4h,1706817600,1706832000,1706817600,2024-02-01T20:00:00+00:00,2024-02-02T04:00:00+08:00,43218.94,43279.91,42872.91,43082.94,4314.36856
legacy,crypto,BTC/USDT,4h,1706832000,1706846400,1706832000,2024-02-02T00:00:00+00:00,2024-02-02T08:00:00+08:00,43082.95,43432.63,43026.15,43037.25,4246.33741
legacy,crypto,BTC/USDT,4h,1706846400,1706860800,1706846400,2024-02-02T04:00:00+00:00,2024-02-02T12:00:00+08:00,43037.25,43271.1,42943.71,43086.89,4064.36047
legacy,crypto,BTC/USDT,4h,1706860800,1706875200,1706860800,2024-02-02T08:00:00+00:00,2024-02-02T16:00:00+08:00,43086.9,43199.0,42941.1,43148.41,4094.76501
legacy,crypto,BTC/USDT,4h,1706875200,1706889600,1706875200,2024-02-02T12:00:00+00:00,2024-02-02T20:00:00+08:00,43148.42,43250.0,42546.79,43242.09,8493.53585
legacy,crypto,BTC/USDT,4h,1706889600,1706904000,1706889600,2024-02-02T16:00:00+00:00,2024-02-03T00:00:00+08:00,43242.1,43488.0,42783.09,43061.97,6362.66369
legacy,crypto,BTC/USDT,4h,1706904000,1706918400,1706904000,2024-02-02T20:00:00+00:00,2024-02-03T04:00:00+08:00,43061.98,43238.01,42900.48,43200.0,2410.48175
legacy,crypto,BTC/USDT,4h,1706918400,1706932800,1706918400,2024-02-03T00:00:00+00:00,2024-02-03T08:00:00+08:00,43199.99,43380.01,43142.0,43173.94,2223.22292
legacy,crypto,BTC/USDT,4h,1706932800,1706947200,1706932800,2024-02-03T04:00:00+00:00,2024-02-03T12:00:00+08:00,43173.95,43222.75,43040.0,43053.05,1346.11611
legacy,crypto,BTC/USDT,4h,1706947200,1706961600,1706947200,2024-02-03T08:00:00+00:00,2024-02-03T16:00:00+08:00,43053.05,43125.28,42973.66,42995.04,1810.42438
legacy,crypto,BTC/USDT,4h,1706961600,1706976000,1706961600,2024-02-03T12:00:00+00:00,2024-02-03T20:00:00+08:00,42995.04,43190.0,42880.0,43119.06,2505.96267
legacy,crypto,BTC/USDT,4h,1706976000,1706990400,1706976000,2024-02-03T16:00:00+00:00,2024-02-04T00:00:00+08:00,43119.06,43270.0,43016.28,43061.09,2671.62087
legacy,crypto,BTC/USDT,4h,1706990400,1707004800,1706990400,2024-02-03T20:00:00+00:00,2024-02-04T04:00:00+08:00,43061.09,43104.68,42953.33,43011.09,1476.06303
legacy,crypto,BTC/USDT,4h,1707004800,1707019200,1707004800,2024-02-04T00:00:00+00:00,2024-02-04T08:00:00+08:00,43011.1,43068.79,42880.01,43027.16,1456.91888
legacy,crypto,BTC/USDT,4h,1707019200,1707033600,1707019200,2024-02-04T04:00:00+00:00,2024-02-04T12:00:00+08:00,43027.16,43029.17,42720.07,42845.03,2208.36902
legacy,crypto,BTC/USDT,4h,1707033600,1707048000,1707033600,2024-02-04T08:00:00+00:00,2024-02-04T16:00:00+08:00,42845.03,43119.04,42741.6,43060.1,2577.95374
legacy,crypto,BTC/USDT,4h,1707048000,1707062400,1707048000,2024-02-04T12:00:00+00:00,2024-02-04T20:00:00+08:00,43060.09,43115.76,42845.51,42943.21,2544.71311
legacy,crypto,BTC/USDT,4h,1707062400,1707076800,1707062400,2024-02-04T16:00:00+00:00,2024-02-05T00:00:00+08:00,42943.2,42969.79,42573.17,42636.44,3608.11375
legacy,crypto,BTC/USDT,4h,1707076800,1707091200,1707076800,2024-02-04T20:00:00+00:00,2024-02-05T04:00:00+08:00,42636.43,42985.73,42222.0,42582.88,4670.82554
legacy,crypto,BTC/USDT,4h,1707091200,1707105600,1707091200,2024-02-05T00:00:00+00:00,2024-02-05T08:00:00+08:00,42582.88,42729.02,42258.1,42718.31,3709.0102
legacy,crypto,BTC/USDT,4h,1707105600,1707120000,1707105600,2024-02-05T04:00:00+00:00,2024-02-05T12:00:00+08:00,42718.31,43176.39,42642.0,43071.88,4182.30255
legacy,crypto,BTC/USDT,4h,1707120000,1707134400,1707120000,2024-02-05T08:00:00+00:00,2024-02-05T16:00:00+08:00,43071.87,43268.98,42954.54,43194.08,4074.55774
legacy,crypto,BTC/USDT,4h,1707134400,1707148800,1707134400,2024-02-05T12:00:00+00:00,2024-02-05T20:00:00+08:00,43194.08,43569.76,42600.11,42644.03,8010.04502
legacy,crypto,BTC/USDT,4h,1707148800,1707163200,1707148800,2024-02-05T16:00:00+00:00,2024-02-06T00:00:00+08:00,42644.04,42869.66,42501.0,42765.36,5069.38976
legacy,crypto,BTC/USDT,4h,1707163200,1707177600,1707163200,2024-02-05T20:00:00+00:00,2024-02-06T04:00:00+08:00,42765.35,42798.37,42330.52,42708.7,4422.45378
legacy,crypto,BTC/USDT,4h,1707177600,1707192000,1707177600,2024-02-06T00:00:00+00:00,2024-02-06T08:00:00+08:00,42708.7,42960.01,42574.0,42851.11,2897.16519
legacy,crypto,BTC/USDT,4h,1707192000,1707206400,1707192000,2024-02-06T04:00:00+00:00,2024-02-06T12:00:00+08:00,42851.1,42926.73,42667.0,42890.0,2201.29331
legacy,crypto,BTC/USDT,4h,1707206400,1707220800,1707206400,2024-02-06T08:00:00+00:00,2024-02-06T16:00:00+08:00,42889.99,43119.9,42670.61,42826.96,5579.6774
legacy,crypto,BTC/USDT,4h,1707220800,1707235200,1707220800,2024-02-06T12:00:00+00:00,2024-02-06T20:00:00+08:00,42826.96,43270.89,42658.0,43244.89,5949.73363
legacy,crypto,BTC/USDT,4h,1707235200,1707249600,1707235200,2024-02-06T16:00:00+00:00,2024-02-07T00:00:00+08:00,43244.89,43399.98,43000.0,43278.78,5091.59374
legacy,crypto,BTC/USDT,4h,1707249600,1707264000,1707249600,2024-02-06T20:00:00+00:00,2024-02-07T04:00:00+08:00,43278.79,43322.0,43032.71,43098.95,2956.39106
legacy,crypto,BTC/USDT,4h,1707264000,1707278400,1707264000,2024-02-07T00:00:00+00:00,2024-02-07T08:00:00+08:00,43098.96,43192.0,42788.0,42800.0,2968.09769
legacy,crypto,BTC/USDT,4h,1707278400,1707292800,1707278400,2024-02-07T04:00:00+00:00,2024-02-07T12:00:00+08:00,42799.99,43051.1,42794.67,42918.03,2473.25345
legacy,crypto,BTC/USDT,4h,1707292800,1707307200,1707292800,2024-02-07T08:00:00+00:00,2024-02-07T16:00:00+08:00,42918.02,43200.0,42838.01,42928.29,3301.4154
legacy,crypto,BTC/USDT,4h,1707307200,1707321600,1707307200,2024-02-07T12:00:00+00:00,2024-02-07T20:00:00+08:00,42928.28,43325.03,42890.51,43071.08,5174.63854
legacy,crypto,BTC/USDT,4h,1707321600,1707336000,1707321600,2024-02-07T16:00:00+00:00,2024-02-08T00:00:00+08:00,43071.08,43710.0,43013.75,43615.47,9646.8143
legacy,crypto,BTC/USDT,4h,1707336000,1707350400,1707336000,2024-02-07T20:00:00+00:00,2024-02-08T04:00:00+08:00,43615.47,44396.5,43615.47,44349.6,10828.37977
legacy,crypto,BTC/USDT,4h,1707350400,1707364800,1707350400,2024-02-08T00:00:00+00:00,2024-02-08T08:00:00+08:00,44349.6,44780.0,44331.1,44540.99,8836.19603
legacy,crypto,BTC/USDT,4h,1707364800,1707379200,1707364800,2024-02-08T04:00:00+00:00,2024-02-08T12:00:00+08:00,44540.98,44633.78,44427.01,44513.24,3474.51592
legacy,crypto,BTC/USDT,4h,1707379200,1707393600,1707379200,2024-02-08T08:00:00+00:00,2024-02-08T16:00:00+08:00,44513.25,44885.0,44513.24,44698.97,5858.27712
legacy,crypto,BTC/USDT,4h,1707393600,1707408000,1707393600,2024-02-08T12:00:00+00:00,2024-02-08T20:00:00+08:00,44698.97,45467.14,44606.0,45432.3,11913.40369
legacy,crypto,BTC/USDT,4h,1707408000,1707422400,1707408000,2024-02-08T16:00:00+00:00,2024-02-09T00:00:00+08:00,45432.3,45498.0,44890.0,45284.14,8933.58857
legacy,crypto,BTC/USDT,4h,1707422400,1707436800,1707422400,2024-02-08T20:00:00+00:00,2024-02-09T04:00:00+08:00,45284.13,45614.3,45227.0,45288.65,6423.64098
legacy,crypto,BTC/USDT,4h,1707436800,1707451200,1707436800,2024-02-09T00:00:00+00:00,2024-02-09T08:00:00+08:00,45288.66,46384.27,45242.12,46060.74,9482.53987
legacy,crypto,BTC/USDT,4h,1707451200,1707465600,1707451200,2024-02-09T04:00:00+00:00,2024-02-09T12:00:00+08:00,46060.74,46425.03,45855.0,46202.0,6811.23297
legacy,crypto,BTC/USDT,4h,1707465600,1707480000,1707465600,2024-02-09T08:00:00+00:00,2024-02-09T16:00:00+08:00,46202.01,47299.88,46201.53,47180.02,11572.91301
legacy,crypto,BTC/USDT,4h,1707480000,1707494400,1707480000,2024-02-09T12:00:00+00:00,2024-02-09T20:00:00+08:00,47180.01,47719.44,46652.0,47159.99,21197.65997
legacy,crypto,BTC/USDT,4h,1707494400,1707508800,1707494400,2024-02-09T16:00:00+00:00,2024-02-10T00:00:00+08:00,47159.99,48200.0,47134.0,47509.48,16961.19039
legacy,crypto,BTC/USDT,4h,1707508800,1707523200,1707508800,2024-02-09T20:00:00+00:00,2024-02-10T04:00:00+08:00,47509.48,47693.28,47035.92,47132.77,7477.94479
legacy,crypto,BTC/USDT,4h,1707523200,1707537600,1707523200,2024-02-10T00:00:00+00:00,2024-02-10T08:00:00+08:00,47132.78,47504.0,47044.88,47376.62,3901.03702
legacy,crypto,BTC/USDT,4h,1707537600,1707552000,1707537600,2024-02-10T04:00:00+00:00,2024-02-10T12:00:00+08:00,47376.62,47430.03,47145.4,47151.72,2155.29282
legacy,crypto,BTC/USDT,4h,1707552000,1707566400,1707552000,2024-02-10T08:00:00+00:00,2024-02-10T16:00:00+08:00,47151.72,47274.0,46800.0,47182.0,4546.93534
legacy,crypto,BTC/USDT,4h,1707566400,1707580800,1707566400,2024-02-10T12:00:00+00:00,2024-02-10T20:00:00+08:00,47182.01,47378.41,47105.44,47353.48,3624.87877
legacy,crypto,BTC/USDT,4h,1707580800,1707595200,1707580800,2024-02-10T16:00:00+00:00,2024-02-11T00:00:00+08:00,47353.48,47660.0,47154.52,47531.09,3381.00187
legacy,crypto,BTC/USDT,4h,1707595200,1707609600,1707595200,2024-02-10T20:00:00+00:00,2024-02-11T04:00:00+08:00,47531.09,48170.0,47454.37,47751.09,7193.21354
legacy,crypto,BTC/USDT,4h,1707609600,1707624000,1707609600,2024-02-11T00:00:00+00:00,2024-02-11T08:00:00+08:00,47751.08,48557.0,47557.16,48519.61,6452.94117
legacy,crypto,BTC/USDT,4h,1707624000,1707638400,1707624000,2024-02-11T04:00:00+00:00,2024-02-11T12:00:00+08:00,48519.6,48592.66,48061.1,48179.52,4752.43271
legacy,crypto,BTC/USDT,4h,1707638400,1707652800,1707638400,2024-02-11T08:00:00+00:00,2024-02-11T16:00:00+08:00,48179.51,48438.81,47922.33,48411.71,3906.99024
legacy,crypto,BTC/USDT,4h,1707652800,1707667200,1707652800,2024-02-11T12:00:00+00:00,2024-02-11T20:00:00+08:00,48411.71,48469.07,47931.82,48150.43,5466.21997
legacy,crypto,BTC/USDT,4h,1707667200,1707681600,1707667200,2024-02-11T16:00:00+00:00,2024-02-12T00:00:00+08:00,48150.43,48394.29,47948.38,48284.0,4641.41321
legacy,crypto,BTC/USDT,4h,1707681600,1707696000,1707681600,2024-02-11T20:00:00+00:00,2024-02-12T04:00:00+08:00,48283.99,48375.0,47971.18,48299.99,4738.81107
legacy,crypto,BTC/USDT,4h,1707696000,1707710400,1707696000,2024-02-12T00:00:00+00:00,2024-02-12T08:00:00+08:00,48300.0,48826.81,48009.52,48145.0,7723.68614
legacy,crypto,BTC/USDT,4h,1707710400,1707724800,1707710400,2024-02-12T04:00:00+00:00,2024-02-12T12:00:00+08:00,48145.0,48382.27,47755.81,48203.98,4444.91925
legacy,crypto,BTC/USDT,4h,1707724800,1707739200,1707724800,2024-02-12T08:00:00+00:00,2024-02-12T16:00:00+08:00,48203.98,48311.15,47710.01,47903.03,5444.77082
legacy,crypto,BTC/USDT,4h,1707739200,1707753600,1707739200,2024-02-12T12:00:00+00:00,2024-02-12T20:00:00+08:00,47903.04,49950.0,47841.0,49917.8,16721.55061
legacy,crypto,BTC/USDT,4h,1707753600,1707768000,1707753600,2024-02-12T16:00:00+00:00,2024-02-13T00:00:00+08:00,49917.8,50334.82,49372.22,49532.03,17277.9458
legacy,crypto,BTC/USDT,4h,1707768000,1707782400,1707768000,2024-02-12T20:00:00+00:00,2024-02-13T04:00:00+08:00,49532.02,50271.02,49532.02,49917.27,7397.09443
legacy,crypto,BTC/USDT,4h,1707782400,1707796800,1707782400,2024-02-13T00:00:00+00:00,2024-02-13T08:00:00+08:00,49917.28,50368.61,49724.33,49789.99,6175.21021
legacy,crypto,BTC/USDT,4h,1707796800,1707811200,1707796800,2024-02-13T04:00:00+00:00,2024-02-13T12:00:00+08:00,49790.0,50117.84,49789.99,49983.09,4055.06807
legacy,crypto,BTC/USDT,4h,1707811200,1707825600,1707811200,2024-02-13T08:00:00+00:00,2024-02-13T16:00:00+08:00,49983.09,50247.0,49650.0,49988.12,8824.89385
legacy,crypto,BTC/USDT,4h,1707825600,1707840000,1707825600,2024-02-13T12:00:00+00:00,2024-02-13T20:00:00+08:00,49988.12,49996.0,48400.0,48727.47,19358.47315
legacy,crypto,BTC/USDT,4h,1707840000,1707854400,1707840000,2024-02-13T16:00:00+00:00,2024-02-14T00:00:00+08:00,48727.47,49268.21,48300.95,49036.73,10392.26078
legacy,crypto,BTC/USDT,4h,1707854400,1707868800,1707854400,2024-02-13T20:00:00+00:00,2024-02-14T04:00:00+08:00,49036.74,49775.0,49011.1,49699.59,6745.661
legacy,crypto,BTC/USDT,4h,1707868800,1707883200,1707868800,2024-02-14T00:00:00+00:00,2024-02-14T08:00:00+08:00,49699.6,49712.94,49333.0,49518.61,3206.45301
legacy,crypto,BTC/USDT,4h,1707883200,1707897600,1707883200,2024-02-14T04:00:00+00:00,2024-02-14T12:00:00+08:00,49518.61,49877.22,49225.01,49838.93,3998.92481
legacy,crypto,BTC/USDT,4h,1707897600,1707912000,1707897600,2024-02-14T08:00:00+00:00,2024-02-14T16:00:00+08:00,49838.93,51723.08,49741.19,51555.12,19901.12485
legacy,crypto,BTC/USDT,4h,1707912000,1707926400,1707912000,2024-02-14T12:00:00+00:00,2024-02-14T20:00:00+08:00,51555.12,52043.71,51276.24,51590.0,15434.55068
legacy,crypto,BTC/USDT,4h,1707926400,1707940800,1707926400,2024-02-14T16:00:00+00:00,2024-02-15T00:00:00+08:00,51590.0,51750.0,51200.24,51678.0,8869.42094
legacy,crypto,BTC/USDT,4h,1707940800,1707955200,1707940800,2024-02-14T20:00:00+00:00,2024-02-15T04:00:00+08:00,51677.99,51888.0,51464.0,51795.17,5635.89972
legacy,crypto,BTC/USDT,4h,1707955200,1707969600,1707955200,2024-02-15T00:00:00+00:00,2024-02-15T08:00:00+08:00,51795.17,52500.0,51717.58,52343.32,9485.19698
legacy,crypto,BTC/USDT,4h,1707969600,1707984000,1707969600,2024-02-15T04:00:00+00:00,2024-02-15T12:00:00+08:00,52343.32,52364.55,51634.01,51776.61,6158.65559
legacy,crypto,BTC/USDT,4h,1707984000,1707998400,1707984000,2024-02-15T08:00:00+00:00,2024-02-15T16:00:00+08:00,51776.6,52498.12,51650.0,52330.0,6781.21145
legacy,crypto,BTC/USDT,4h,1707998400,1708012800,1707998400,2024-02-15T12:00:00+00:00,2024-02-15T20:00:00+08:00,52330.0,52816.62,51721.31,51948.23,13915.59154
legacy,crypto,BTC/USDT,4h,1708012800,1708027200,1708012800,2024-02-15T16:00:00+00:00,2024-02-16T00:00:00+08:00,51948.24,52380.0,51725.0,52002.01,9258.37794
legacy,crypto,BTC/USDT,4h,1708027200,1708041600,1708027200,2024-02-15T20:00:00+00:00,2024-02-16T04:00:00+08:00,52002.01,52011.1,51314.0,51880.0,8216.99705
legacy,crypto,BTC/USDT,4h,1708041600,1708056000,1708041600,2024-02-16T00:00:00+00:00,2024-02-16T08:00:00+08:00,51880.01,52328.0,51803.6,52280.25,4925.24862
legacy,crypto,BTC/USDT,4h,1708056000,1708070400,1708056000,2024-02-16T04:00:00+00:00,2024-02-16T12:00:00+08:00,52280.25,52343.28,51700.0,51731.99,5910.92632
legacy,crypto,BTC/USDT,4h,1708070400,1708084800,1708070400,2024-02-16T08:00:00+00:00,2024-02-16T16:00:00+08:00,51732.0,52435.86,51566.0,52213.86,8723.49444
legacy,crypto,BTC/USDT,4h,1708084800,1708099200,1708084800,2024-02-16T12:00:00+00:00,2024-02-16T20:00:00+08:00,52213.87,52572.08,51592.88,51888.01,10491.97637
legacy,crypto,BTC/USDT,4h,1708099200,1708113600,1708099200,2024-02-16T16:00:00+00:00,2024-02-17T00:00:00+08:00,51888.01,52245.0,51655.0,51756.29,4781.76179
legacy,crypto,BTC/USDT,4h,1708113600,1708128000,1708113600,2024-02-16T20:00:00+00:00,2024-02-17T04:00:00+08:00,51756.29,52208.43,51681.1,52124.11,2938.84564
legacy,crypto,BTC/USDT,4h,1708128000,1708142400,1708128000,2024-02-17T00:00:00+00:00,2024-02-17T08:00:00+08:00,52124.1,52162.82,51846.84,51968.75,1748.64047
legacy,crypto,BTC/USDT,4h,1708142400,1708156800,1708142400,2024-02-17T04:00:00+00:00,2024-02-17T12:00:00+08:00,51968.75,52057.54,51792.0,51911.33,1813.90033
legacy,crypto,BTC/USDT,4h,1708156800,1708171200,1708156800,2024-02-17T08:00:00+00:00,2024-02-17T16:00:00+08:00,51911.34,51911.34,51500.0,51690.48,3811.13615
legacy,crypto,BTC/USDT,4h,1708171200,1708185600,1708171200,2024-02-17T12:00:00+00:00,2024-02-17T20:00:00+08:00,51690.47,51735.68,50625.0,50984.56,9664.71243
legacy,crypto,BTC/USDT,4h,1708185600,1708200000,1708185600,2024-02-17T16:00:00+00:00,2024-02-18T00:00:00+08:00,50984.56,51444.0,50741.1,51394.43,4387.33024
