timestamp,open,high,low,close,volume,open_1h,high_1h,low_1h,close_1h,volume_1h,open_4h,high_4h,low_4h,close_4h,volume_4h
2025-12-17 06:45:00+08:00,87858.59,87858.59,87725.7,87783.34,70.49311,87768.6,87931.48,87636.37,87783.34,0.0,87585.76,87931.48,87343.75,87863.42,0.0
2025-12-17 07:00:00+08:00,87783.35,87827.59,87673.39,87734.77,72.06912,87783.35,87874.66,87602.34,87863.42,201.76207,87585.76,87931.48,87343.75,87863.42,0.0
2025-12-17 07:15:00+08:00,87734.77,87831.36,87602.34,87667.2,58.5604,87783.35,87874.66,87602.34,87863.42,0.0,87585.76,87931.48,87343.75,87863.42,0.0
2025-12-17 07:30:00+08:00,87667.21,87803.73,87652.93,87803.72,25.69622,87783.35,87874.66,87602.34,87863.42,0.0,87585.76,87931.48,87343.75,87863.42,0.0
2025-12-17 07:45:00+08:00,87803.73,87874.66,87739.2,87863.42,45.43633,87783.35,87874.66,87602.34,87863.42,0.0,87585.76,87931.48,87343.75,87863.42,0.0
2025-12-17 08:00:00+08:00,87863.43,87863.43,87540.0,87540.57,87.22609,87863.43,87863.43,87426.06,87537.21,344.84512,87863.43,87950.0,87150.01,87213.59,1179.65134
2025-12-17 08:15:00+08:00,87540.57,87639.62,87483.03,87500.72,156.55485,87863.43,87863.43,87426.06,87537.21,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 08:30:00+08:00,87500.73,87573.05,87426.06,87440.25,62.46449,87863.43,87863.43,87426.06,87537.21,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 08:45:00+08:00,87440.24,87560.0,87440.24,87537.21,38.59969,87863.43,87863.43,87426.06,87537.21,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 09:00:00+08:00,87537.22,87680.81,87537.21,87593.83,66.69029,87537.22,87950.0,87489.12,87552.3,293.20917,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 09:15:00+08:00,87593.84,87950.0,87593.83,87760.47,111.68146,87537.22,87950.0,87489.12,87552.3,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 09:30:00+08:00,87760.47,87872.4,87573.8,87577.46,52.381,87537.22,87950.0,87489.12,87552.3,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 09:45:00+08:00,87577.47,87664.89,87489.12,87552.3,62.45642,87537.22,87950.0,87489.12,87552.3,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 10:00:00+08:00,87552.3,87587.14,87239.16,87282.17,73.23901,87552.3,87587.14,87188.37,87483.04,275.84035,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 10:15:00+08:00,87282.17,87393.5,87188.37,87328.31,59.72073,87552.3,87587.14,87188.37,87483.04,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 10:30:00+08:00,87328.3,87410.94,87230.05,87400.71,63.4159,87552.3,87587.14,87188.37,87483.04,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 10:45:00+08:00,87400.7,87555.55,87379.67,87483.04,79.46471,87552.3,87587.14,87188.37,87483.04,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 11:00:00+08:00,87483.04,87615.27,87429.22,87429.23,72.33593,87483.04,87615.27,87150.01,87213.59,265.7567,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 11:15:00+08:00,87429.23,87480.0,87336.72,87347.14,40.08728,87483.04,87615.27,87150.01,87213.59,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 11:30:00+08:00,87347.13,87389.84,87200.0,87259.56,106.48526,87483.04,87615.27,87150.01,87213.59,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 11:45:00+08:00,87259.56,87290.81,87150.01,87213.59,46.84823,87483.04,87615.27,87150.01,87213.59,0.0,87863.43,87950.0,87150.01,87213.59,0.0
2025-12-17 12:00:00+08:00,87213.6,87398.54,87207.74,87324.65,58.55279,87213.6,87398.54,86721.86,86752.26,378.79516,87213.6,87398.54,86209.11,87045.59,2094.81095
2025-12-17 12:15:00+08:00,87324.66,87324.66,86977.7,87048.39,140.54185,87213.6,87398.54,86721.86,86752.26,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 12:30:00+08:00,87048.4,87106.8,86849.99,86868.24,78.46884,87213.6,87398.54,86721.86,86752.26,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 12:45:00+08:00,86868.24,86878.15,86721.86,86752.26,101.23168,87213.6,87398.54,86721.86,86752.26,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 13:00:00+08:00,86752.27,86756.74,86420.0,86621.82,247.09374,86752.27,86756.74,86209.11,86626.39,634.29318,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 13:15:00+08:00,86621.82,86681.32,86209.11,86423.92,201.15381,86752.27,86756.74,86209.11,86626.39,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 13:30:00+08:00,86423.92,86519.16,86230.0,86488.04,94.21923,86752.27,86756.74,86209.11,86626.39,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 13:45:00+08:00,86488.04,86724.93,86452.44,86626.39,91.8264,86752.27,86756.74,86209.11,86626.39,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 14:00:00+08:00,86626.4,87005.27,86587.82,86869.22,227.5677,86626.4,87005.27,86587.82,86777.98,454.66393,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 14:15:00+08:00,86869.23,86985.7,86821.77,86872.42,78.31484,86626.4,87005.27,86587.82,86777.98,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 14:30:00+08:00,86872.41,86930.67,86763.68,86803.56,98.25871,86626.4,87005.27,86587.82,86777.98,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 14:45:00+08:00,86803.57,86815.85,86727.27,86777.98,50.52268,86626.4,87005.27,86587.82,86777.98,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 15:00:00+08:00,86777.98,86922.94,86650.0,86662.31,108.64097,86777.98,87169.37,86593.55,87045.59,627.05868,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 15:15:00+08:00,86662.31,86750.0,86593.55,86736.37,95.18833,86777.98,87169.37,86593.55,87045.59,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 15:30:00+08:00,86736.38,87169.37,86729.45,87018.96,266.14758,86777.98,87169.37,86593.55,87045.59,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 15:45:00+08:00,87018.96,87088.43,86936.06,87045.59,157.0818,86777.98,87169.37,86593.55,87045.59,0.0,87213.6,87398.54,86209.11,87045.59,0.0
2025-12-17 16:00:00+08:00,87045.59,87045.59,86800.0,86800.0,144.35712,87045.59,87045.59,86326.8,86395.66,456.87442,87045.59,87137.42,86238.91,86983.26,1681.2327
2025-12-17 16:15:00+08:00,86800.01,86822.3,86466.0,86521.1,109.40837,87045.59,87045.59,86326.8,86395.66,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 16:30:00+08:00,86521.11,86584.28,86384.61,86489.72,112.4062,87045.59,87045.59,86326.8,86395.66,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 16:45:00+08:00,86489.73,86489.73,86326.8,86395.66,90.70273,87045.59,87045.59,86326.8,86395.66,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 17:00:00+08:00,86395.67,86509.84,86350.0,86494.65,73.5484,86395.67,86615.38,86262.85,86417.46,334.04163,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 17:15:00+08:00,86494.64,86615.38,86282.66,86336.08,110.01395,86395.67,86615.38,86262.85,86417.46,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 17:30:00+08:00,86336.09,86451.57,86262.85,86444.36,108.12487,86395.67,86615.38,86262.85,86417.46,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 17:45:00+08:00,86444.36,86477.37,86403.04,86417.46,42.35441,86395.67,86615.38,86262.85,86417.46,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 18:00:00+08:00,86417.45,86743.18,86238.91,86680.86,119.77302,86417.45,86837.63,86238.91,86624.49,386.26358,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 18:15:00+08:00,86680.86,86747.5,86522.84,86566.83,92.67094,86417.45,86837.63,86238.91,86624.49,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 18:30:00+08:00,86566.83,86816.65,86489.63,86719.9,111.49016,86417.45,86837.63,86238.91,86624.49,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 18:45:00+08:00,86719.89,86837.63,86550.0,86624.49,62.32946,86417.45,86837.63,86238.91,86624.49,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 19:00:00+08:00,86624.5,86860.01,86565.23,86844.58,107.19905,86624.5,87137.42,86565.23,86983.26,504.05307,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 19:15:00+08:00,86844.58,86892.42,86778.14,86790.61,99.95969,86624.5,87137.42,86565.23,86983.26,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 19:30:00+08:00,86790.6,86925.95,86782.41,86898.74,61.7828,86624.5,87137.42,86565.23,86983.26,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 19:45:00+08:00,86898.74,86975.0,86858.0,86975.0,37.90582,86624.5,87137.42,86565.23,86983.26,0.0,87045.59,87137.42,86238.91,86983.26,0.0
2025-12-17 20:00:00+08:00,86983.26,87215.97,86983.25,87147.88,199.44618,86983.26,87215.97,86828.0,87029.55,620.91109,86983.26,90365.85,86817.27,87233.44,8132.27731
2025-12-17 20:15:00+08:00,87147.89,87159.99,86991.12,87090.29,108.42682,86983.26,87215.97,86828.0,87029.55,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 20:30:00+08:00,87090.29,87097.99,86834.31,86847.47,211.61378,86983.26,87215.97,86828.0,87029.55,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 20:45:00+08:00,86847.47,87095.69,86828.0,87029.55,101.42431,86983.26,87215.97,86828.0,87029.55,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 21:00:00+08:00,87029.56,87321.01,86900.01,86900.01,195.13424,87029.56,87860.0,86817.27,87631.37,984.05009,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 21:15:00+08:00,86900.02,87112.37,86817.27,87096.04,172.39352,87029.56,87860.0,86817.27,87631.37,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 21:30:00+08:00,87096.04,87392.16,87072.75,87378.1,155.54413,87029.56,87860.0,86817.27,87631.37,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 21:45:00+08:00,87378.1,87860.0,87348.15,87631.37,460.9782,87029.56,87860.0,86817.27,87631.37,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 22:00:00+08:00,87631.37,87751.57,87481.22,87583.89,170.74638,87631.37,89685.17,87161.39,89675.85,2426.7071,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 22:15:00+08:00,87583.89,87900.0,87583.89,87722.88,151.34574,87631.37,89685.17,87161.39,89675.85,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 22:30:00+08:00,87722.87,87920.24,87376.0,87496.05,354.8667,87631.37,89685.17,87161.39,89675.85,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 22:45:00+08:00,87496.06,89685.17,87161.39,89675.85,1749.74828,87631.37,89685.17,87161.39,89675.85,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 23:00:00+08:00,89675.85,90365.85,89417.3,90196.49,1363.68258,89675.85,90365.85,87136.97,87233.44,4100.60903,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 23:15:00+08:00,90196.49,90300.0,89630.83,89921.9,668.53115,89675.85,90365.85,87136.97,87233.44,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 23:30:00+08:00,89921.89,90076.92,88544.05,88707.75,861.5376,89675.85,90365.85,87136.97,87233.44,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-17 23:45:00+08:00,88707.76,88780.39,87136.97,87233.44,1206.8577,89675.85,90365.85,87136.97,87233.44,0.0,86983.26,90365.85,86817.27,87233.44,0.0
2025-12-18 00:00:00+08:00,87233.44,87769.23,86976.0,86976.01,591.59047,87233.44,87769.23,86166.66,86986.51,2213.28706,87233.44,87769.23,85314.0,86018.53,5045.61646
2025-12-18 00:15:00+08:00,86976.0,87037.26,86299.25,86355.19,792.63045,87233.44,87769.23,86166.66,86986.51,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 00:30:00+08:00,86355.19,86697.44,86166.66,86612.54,525.8452,87233.44,87769.23,86166.66,86986.51,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 00:45:00+08:00,86612.55,87009.14,86469.81,86986.51,303.22094,87233.44,87769.23,86166.66,86986.51,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 01:00:00+08:00,86986.5,87013.22,86485.5,86660.06,308.95631,86986.5,87103.44,86265.15,86427.12,812.7277,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 01:15:00+08:00,86660.06,87103.44,86616.71,86875.18,211.04825,86986.5,87103.44,86265.15,86427.12,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 01:30:00+08:00,86875.18,86916.33,86345.81,86355.5,155.05812,86986.5,87103.44,86265.15,86427.12,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 01:45:00+08:00,86355.5,86593.89,86265.15,86427.12,137.66502,86986.5,87103.44,86265.15,86427.12,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 02:00:00+08:00,86427.12,86850.64,86427.12,86561.16,168.51857,86427.12,86850.64,85662.46,85829.22,910.41728,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 02:15:00+08:00,86561.16,86697.97,86450.0,86486.81,76.16632,86427.12,86850.64,85662.46,85829.22,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 02:30:00+08:00,86486.82,86581.9,85818.77,85938.46,391.38426,86427.12,86850.64,85662.46,85829.22,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 02:45:00+08:00,85938.46,86008.82,85662.46,85829.22,274.34813,86427.12,86850.64,85662.46,85829.22,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 03:00:00+08:00,85829.25,85859.32,85314.0,85521.7,423.48319,85829.25,86195.38,85314.0,86018.53,1109.18442,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 03:15:00+08:00,85521.7,85939.92,85493.89,85708.97,284.87527,85829.25,86195.38,85314.0,86018.53,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 03:30:00+08:00,85708.97,85862.27,85444.71,85641.54,181.1142,85829.25,86195.38,85314.0,86018.53,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 03:45:00+08:00,85641.54,86195.38,85624.0,86018.53,219.71176,85829.25,86195.38,85314.0,86018.53,0.0,87233.44,87769.23,85314.0,86018.53,0.0
2025-12-18 04:00:00+08:00,86018.53,86064.0,85644.09,85685.07,251.70972,86018.53,86252.16,85644.09,85891.18,709.05939,86018.53,86431.14,85644.09,86243.22,1700.52853
2025-12-18 04:15:00+08:00,85685.07,86252.16,85680.79,86139.53,229.8832,86018.53,86252.16,85644.09,85891.18,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 04:30:00+08:00,86139.53,86206.41,85870.04,86117.04,111.42817,86018.53,86252.16,85644.09,85891.18,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 04:45:00+08:00,86117.05,86174.56,85800.01,85891.18,116.0383,86018.53,86252.16,85644.09,85891.18,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 05:00:00+08:00,85890.36,86049.17,85876.08,86003.43,54.10644,85890.36,86049.17,85700.0,85982.88,262.46393,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 05:15:00+08:00,86003.43,86003.43,85776.0,85844.68,61.5761,85890.36,86049.17,85700.0,85982.88,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 05:30:00+08:00,85844.67,85917.47,85700.0,85902.99,94.87483,85890.36,86049.17,85700.0,85982.88,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 05:45:00+08:00,85902.99,86011.44,85859.15,85982.88,51.90656,85890.36,86049.17,85700.0,85982.88,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 06:00:00+08:00,85982.88,86121.1,85888.2,86064.77,121.54648,85982.88,86431.14,85888.2,86339.09,477.50595,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 06:15:00+08:00,86064.78,86431.14,86001.63,86251.63,177.10053,85982.88,86431.14,85888.2,86339.09,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 06:30:00+08:00,86251.63,86318.0,86100.0,86164.73,88.51325,85982.88,86431.14,85888.2,86339.09,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 06:45:00+08:00,86164.73,86380.0,86109.75,86339.09,90.34569,85982.88,86431.14,85888.2,86339.09,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 07:00:00+08:00,86339.1,86340.6,86001.0,86001.02,69.93511,86339.1,86340.6,85950.0,86243.22,251.49926,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 07:15:00+08:00,86001.01,86092.49,85956.63,86027.53,67.37733,86339.1,86340.6,85950.0,86243.22,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 07:30:00+08:00,86027.52,86134.95,85950.0,86103.21,62.35076,86339.1,86340.6,85950.0,86243.22,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 07:45:00+08:00,86103.22,86250.0,86073.87,86243.22,51.83606,86339.1,86340.6,85950.0,86243.22,0.0,86018.53,86431.14,85644.09,86243.22,0.0
2025-12-18 08:00:00+08:00,86243.23,86294.0,86096.86,86159.18,100.86466,86243.23,86313.71,86056.56,86230.74,267.87743,86243.23,86863.75,85863.93,86618.34,1716.00096
2025-12-18 08:15:00+08:00,86159.18,86252.98,86056.56,86247.99,61.57461,86243.23,86313.71,86056.56,86230.74,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 08:30:00+08:00,86248.0,86313.71,86151.26,86162.92,63.62754,86243.23,86313.71,86056.56,86230.74,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 08:45:00+08:00,86162.92,86287.88,86128.59,86230.74,41.81062,86243.23,86313.71,86056.56,86230.74,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 09:00:00+08:00,86230.74,86242.15,85863.93,85961.99,98.60747,86230.74,86242.15,85863.93,86119.21,322.24363,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 09:15:00+08:00,85962.0,86059.8,85884.06,86000.01,71.79843,86230.74,86242.15,85863.93,86119.21,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 09:30:00+08:00,86000.01,86150.0,85980.0,86125.49,46.33586,86230.74,86242.15,85863.93,86119.21,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 09:45:00+08:00,86125.49,86202.25,86019.99,86119.21,105.50187,86230.74,86242.15,85863.93,86119.21,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 10:00:00+08:00,86119.27,86546.66,86011.2,86492.98,131.11327,86119.27,86863.75,86011.2,86699.64,501.47272,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 10:15:00+08:00,86492.98,86863.75,86300.0,86416.19,150.04708,86119.27,86863.75,86011.2,86699.64,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 10:30:00+08:00,86416.18,86706.72,86400.0,86698.02,89.17249,86119.27,86863.75,86011.2,86699.64,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 10:45:00+08:00,86698.02,86762.52,86627.42,86699.64,131.13988,86119.27,86863.75,86011.2,86699.64,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 11:00:00+08:00,86699.64,86699.64,86530.8,86598.17,167.28189,86699.64,86699.64,86270.59,86618.34,624.40718,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 11:15:00+08:00,86598.17,86598.17,86307.0,86307.0,201.06046,86699.64,86699.64,86270.59,86618.34,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 11:30:00+08:00,86307.01,86574.52,86270.59,86535.76,195.12437,86699.64,86699.64,86270.59,86618.34,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 11:45:00+08:00,86535.76,86660.61,86505.01,86618.34,60.94046,86699.64,86699.64,86270.59,86618.34,0.0,86243.23,86863.75,85863.93,86618.34,0.0
2025-12-18 12:00:00+08:00,86618.35,86893.02,86607.34,86762.51,119.23892,86618.35,86901.4,86607.34,86765.43,404.8311,86618.35,86901.4,86384.61,86833.84,1551.20199
2025-12-18 12:15:00+08:00,86762.52,86900.0,86689.52,86838.69,98.81155,86618.35,86901.4,86607.34,86765.43,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 12:30:00+08:00,86838.69,86901.4,86830.0,86858.55,125.00776,86618.35,86901.4,86607.34,86765.43,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 12:45:00+08:00,86858.55,86858.56,86762.51,86765.43,61.77287,86618.35,86901.4,86607.34,86765.43,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 13:00:00+08:00,86765.44,86768.78,86607.57,86617.71,107.3978,86765.44,86768.78,86384.61,86440.9,380.26204,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 13:15:00+08:00,86617.72,86656.7,86517.96,86549.11,85.81607,86765.44,86768.78,86384.61,86440.9,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 13:30:00+08:00,86549.12,86733.62,86501.36,86669.94,87.65253,86765.44,86768.78,86384.61,86440.9,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 13:45:00+08:00,86669.95,86678.61,86384.61,86440.9,99.39564,86765.44,86768.78,86384.61,86440.9,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 14:00:00+08:00,86440.9,86572.73,86411.62,86546.0,62.32338,86440.9,86660.61,86411.62,86645.93,241.79517,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 14:15:00+08:00,86546.0,86586.0,86428.0,86466.01,59.8399,86440.9,86660.61,86411.62,86645.93,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 14:30:00+08:00,86466.01,86550.0,86413.22,86483.69,59.90978,86440.9,86660.61,86411.62,86645.93,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 14:45:00+08:00,86483.7,86660.61,86456.79,86645.93,59.72211,86440.9,86660.61,86411.62,86645.93,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 15:00:00+08:00,86645.93,86849.05,86593.07,86791.89,127.69625,86645.93,86863.75,86593.07,86833.84,524.31368,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 15:15:00+08:00,86791.9,86861.45,86791.62,86840.99,92.73253,86645.93,86863.75,86593.07,86833.84,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 15:30:00+08:00,86841.0,86863.75,86716.56,86747.75,193.3354,86645.93,86863.75,86593.07,86833.84,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 15:45:00+08:00,86747.76,86843.97,86712.5,86833.84,110.5495,86645.93,86863.75,86593.07,86833.84,0.0,86618.35,86901.4,86384.61,86833.84,0.0
2025-12-18 16:00:00+08:00,86833.83,86958.95,86685.14,86749.97,110.2683,86833.83,87126.22,86685.14,86978.98,699.0764,86833.83,87453.63,86685.14,87300.74,1894.81711
2025-12-18 16:15:00+08:00,86749.96,87038.68,86749.96,86945.13,243.82918,86833.83,87126.22,86685.14,86978.98,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 16:30:00+08:00,86945.13,87126.22,86932.47,87029.39,159.53819,86833.83,87126.22,86685.14,86978.98,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 16:45:00+08:00,87029.39,87100.0,86953.1,86978.98,185.44073,86833.83,87126.22,86685.14,86978.98,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 17:00:00+08:00,86978.98,87020.38,86803.06,86820.0,94.61836,86978.98,87392.43,86803.06,87280.95,575.12681,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 17:15:00+08:00,86820.0,87049.31,86819.99,87012.76,62.91456,86978.98,87392.43,86803.06,87280.95,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 17:30:00+08:00,87012.76,87391.5,87012.76,87372.43,345.93668,86978.98,87392.43,86803.06,87280.95,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 17:45:00+08:00,87372.43,87392.43,87277.65,87280.95,71.65721,86978.98,87392.43,86803.06,87280.95,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 18:00:00+08:00,87280.95,87439.8,87228.55,87341.35,138.89009,87280.95,87453.63,87213.27,87341.95,387.02725,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 18:15:00+08:00,87341.35,87415.12,87272.04,87373.95,58.8376,87280.95,87453.63,87213.27,87341.95,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 18:30:00+08:00,87373.96,87453.63,87296.01,87343.32,68.91386,87280.95,87453.63,87213.27,87341.95,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 18:45:00+08:00,87343.32,87364.75,87213.27,87341.95,120.3857,87280.95,87453.63,87213.27,87341.95,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 19:00:00+08:00,87342.0,87356.81,87111.67,87124.59,78.0923,87342.0,87356.81,87067.26,87300.74,233.58665,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 19:15:00+08:00,87124.58,87186.0,87067.26,87185.99,50.61825,87342.0,87356.81,87067.26,87300.74,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 19:30:00+08:00,87185.99,87271.42,87119.81,87143.76,52.35144,87342.0,87356.81,87067.26,87300.74,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 19:45:00+08:00,87143.76,87302.88,87143.75,87300.74,52.52466,87342.0,87356.81,87067.26,87300.74,0.0,86833.83,87453.63,86685.14,87300.74,0.0
2025-12-18 20:00:00+08:00,87300.5,87350.0,87150.0,87159.79,64.11199,87300.5,87428.0,87109.76,87259.99,364.92164,87300.5,89477.61,87109.76,88513.44,7315.08784
2025-12-18 20:15:00+08:00,87159.79,87238.97,87120.04,87143.15,67.23669,87300.5,87428.0,87109.76,87259.99,0.0,87300.5,89477.61,87109.76,88513.44,0.0
2025-12-18 20:30:00+08:00,87143.15,87428.0,87143.14,87360.01,148.1826,87300.5,87428.0,87109.76,87259.99,0.0,87300.5,89477.61,87109.76,88513.44,0.0
2025-12-18 20:45:00+08:00,87360.01,87387.29,87109.76,87259.99,85.39036,87300.5,87428.0,87109.76,87259.99,0.0,87300.5,89477.61,87109.76,88513.44,0.0
2025-12-18 21:00:00+08:00,87259.99,87977.43,87259.99,87899.99,359.07677,87259.99,89203.23,87259.99,88851.7,2595.36979,87300.5,89477.61,87109.76,88513.44,0.0
